0.823000 1.031312  -9.31966766
0.824000 1.031535  -9.31966766
0.825000 1.031759  -9.31966766
0.826000 1.031986  -9.31966766
0.827000 1.032214  -9.31966766
0.828000 1.032444  -9.31966766
0.829000 1.032675  -9.31966766
0.830000 1.032909  -9.31966766
0.831000 1.033144  -9.31966766
0.832000 1.033380  -9.31966766
0.833000 1.033619  -9.31966766
0.834000 1.033859  -9.31966766
0.835000 1.034101  -9.31966766
0.836000 1.034344  -9.31966766
0.837000 1.034590  -9.31966766
0.838000 1.034837  -9.31966766
0.839000 1.035085  -9.31966766
0.840000 1.035335  -9.31966766
0.841000 1.035587  -9.31966766
0.842000 1.035841  -9.31966766
0.843000 1.036096  -9.31966766
0.844000 1.036352  -9.31966766
0.845000 1.036611  -9.31966766
0.846000 1.036870  -9.31966766
0.847000 1.037132  -9.31966766
0.848000 1.037395  -9.31966766
0.849000 1.037660  -9.31966766
0.850000 1.037926  -9.31966766
0.851000 1.038194  -9.31966766
0.852000 1.038463  -9.31966766
0.853000 1.038734  -9.31966766
0.854000 1.039006  -9.31966766
0.855000 1.039280  -9.31966766
0.856000 1.039556  -9.31966766
0.857000 1.039832  -9.31966766
0.858000 1.040111  -9.31966766
0.859000 1.040391  -9.31966766
0.860000 1.040672  -9.31966766
0.861000 1.040955  -9.31966766
0.862000 1.041239  -9.31966766
0.863000 1.041525  -9.31966766
0.864000 1.041812  -9.31966766
0.865000 1.042101  -9.31966766
0.866000 1.042391  -9.31966766
0.867000 1.042682  -9.31966766
0.868000 1.042975  -9.31966766
0.869000 1.043270  -9.31966766
0.870000 1.043565  -9.31966766
0.871000 1.043862  -9.31966766
0.872000 1.044161  -9.31966766
0.873000 1.044460  -9.31966766
0.874000 1.044761  -9.31966766
0.875000 1.045064  -9.31966766
0.876000 1.045368  -9.31966766
0.877000 1.045673  -9.31966766
0.878000 1.045979  -9.31966766
0.879000 1.046287  -9.31966766
0.880000 1.046596  -9.31966766
0.881000 1.046906  -9.31966766
0.882000 1.047218  -9.31966766
0.883000 1.047531  -9.31966766
0.884000 1.047845  -9.31966766
0.885000 1.048160  -9.31966766
0.886000 1.048477  -9.31966766
0.887000 1.048794  -9.31966766
0.888000 1.049113  -9.31966766
0.889000 1.049434  -9.31966766
0.890000 1.049755  -9.31966766
0.891000 1.050078  -9.31966766
0.892000 1.050401  -9.31966766
0.893000 1.050726  -9.31966766
0.894000 1.051053  -9.31966766
0.895000 1.051380  -9.31966766
0.896000 1.051708  -9.31966766
0.897000 1.052038  -9.31966766
0.898000 1.052368  -9.31966766
0.899000 1.052700  -9.31966766
0.900000 1.053033  -9.31966766
0.901000 1.053367  -9.31966766
0.902000 1.053702  -9.31966766
0.903000 1.054038  -9.31966766
0.904000 1.054376  -9.31966766
0.905000 1.054714  -9.31966766
0.906000 1.055053  -9.31966766
0.907000 1.055393  -9.31966766
0.908000 1.055735  -9.31966766
0.909000 1.056077  -9.31966766
0.910000 1.056421  -9.31966766
0.911000 1.056765  -9.31966766
0.912000 1.057110  -9.31966766
0.913000 1.057457  -9.31966766
0.914000 1.057804  -9.31966766
0.915000 1.058152  -9.31966766
0.916000 1.058502  -9.31966766
0.917000 1.058852  -9.31966766
0.918000 1.059203  -9.31966766
0.919000 1.059555  -9.31966766
0.920000 1.059908  -9.31966766
0.921000 1.060262  -9.31966766
0.922000 1.060616  -9.31966766
0.923000 1.060972  -9.31966766
0.924000 1.061328  -9.31966766
0.925000 1.061686  -9.31966766
0.926000 1.062044  -9.31966766
0.927000 1.062403  -9.31966766
0.928000 1.062763  -9.31966766
0.929000 1.063123  -9.31966766
0.930000 1.063485  -9.31966766
0.931000 1.063847  -9.31966766
0.932000 1.064210  -9.31966766
0.933000 1.064574  -9.31966766
0.934000 1.064939  -9.31966766
0.935000 1.065304  -9.31966766
0.936000 1.065670  -9.31966766
0.937000 1.066037  -9.31966766
0.938000 1.066405  -9.31966766
0.939000 1.066773  -9.31966766
0.940000 1.067142  -9.31966766
0.941000 1.067512  -9.31966766
0.942000 1.067882  -9.31966766
0.943000 1.068254  -9.31966766
0.944000 1.068625  -9.31966766
0.945000 1.068998  -9.31966766
0.946000 1.069371  -9.31966766
0.947000 1.069745  -9.31966766
0.948000 1.070119  -9.31966766
0.949000 1.070494  -9.31966766
0.950000 1.070870  -9.31966766
0.951000 1.071246  -9.31966766
0.952000 1.071623  -9.31966766
0.953000 1.072001  -9.31966766
0.954000 1.072379  -9.31966766
0.955000 1.072758  -9.31966766
0.956000 1.073137  -9.31966766
0.957000 1.073517  -9.31966766
0.958000 1.073897  -9.31966766
0.959000 1.074278  -9.31966766
0.960000 1.074659  -9.31966766
0.961000 1.075041  -9.31966766
0.962000 1.075424  -9.31966766
0.963000 1.075806  -9.31966766
0.964000 1.076190  -9.31966766
0.965000 1.076574  -9.31966766
0.966000 1.076958  -9.31966766
0.967000 1.077343  -9.31966766
0.968000 1.077728  -9.31966766
0.969000 1.078114  -9.31966766
0.970000 1.078500  -9.31966766
0.971000 1.078887  -9.31966766
0.972000 1.079274  -9.31966766
0.973000 1.079661  -9.31966766
0.974000 1.080049  -9.31966766
0.975000 1.080437  -9.31966766
0.976000 1.080825  -9.31966766
0.977000 1.081214  -9.31966766
0.978000 1.081604  -9.31966766
0.979000 1.081993  -9.31966766
0.980000 1.082383  -9.31966766
0.981000 1.082773  -9.31966766
0.982000 1.083164  -9.31966766
0.983000 1.083555  -9.31966766
0.984000 1.083946  -9.31966766
0.985000 1.084338  -9.31966766
0.986000 1.084730  -9.31966766
0.987000 1.085122  -9.31966766
0.988000 1.085514  -9.31966766
0.989000 1.085907  -9.31966766
0.990000 1.086300  -9.31966766
0.991000 1.086693  -9.31966766
0.992000 1.087086  -9.31966766
0.993000 1.087480  -9.31966766
0.994000 1.087873  -9.31966766
0.995000 1.088267  -9.31966766
0.996000 1.088662  -9.31966766
0.997000 1.089056  -9.31966766
0.998000 1.089451  -9.31966766
0.999000 1.089845  -9.31966766
1.000000 1.090240  -9.31966766
1.001000 1.090635  -9.31966766
1.002000 1.091031  -9.31966766
1.003000 1.091426  -9.31966766
1.004000 1.091822  -9.31966766
1.005000 1.092217  -9.31966766
1.006000 1.092613  -9.31966766
1.007000 1.093009  -9.31966766
1.008000 1.093405  -9.31966766
1.009000 1.093801  -9.31966766
1.010000 1.094197  -9.31966766
1.011000 1.094593  -9.31966766
1.012000 1.094989  -9.31966766
1.013000 1.095386  -9.31966766
1.014000 1.095782  -9.31966766
1.015000 1.096178  -9.31966766
1.016000 1.096575  -9.31966766
1.017000 1.096971  -9.31966766
1.018000 1.097368  -9.31966766
1.019000 1.097764  -9.31966766
1.020000 1.098161  -9.31966766
1.021000 1.098557  -9.31966766
1.022000 1.098953  -9.31966766
1.023000 1.099350  -9.31966766
1.024000 1.099746  -9.31966766
1.025000 1.100143  -9.31966766
1.026000 1.100539  -9.31966766
1.027000 1.100935  -9.31966766
1.028000 1.101331  -9.31966766
1.029000 1.101727  -9.31966766
1.030000 1.102123  -9.31966766
1.031000 1.102519  -9.31966766
1.032000 1.102915  -9.31966766
1.033000 1.103311  -9.31966766
1.034000 1.103706  -9.31966766
1.035000 1.104102  -9.31966766
1.036000 1.104497  -9.31966766
1.037000 1.104892  -9.31966766
1.038000 1.105288  -9.31966766
1.039000 1.105682  -9.31966766
1.040000 1.106077  -9.31966766
1.041000 1.106472  -9.31966766
1.042000 1.106866  -9.31966766
1.043000 1.107260  -9.31966766
1.044000 1.107655  -9.31966766
1.045000 1.108048  -9.31966766
1.046000 1.108442  -9.31966766
1.047000 1.108836  -9.31966766
1.048000 1.109229  -9.31966766
1.049000 1.109622  -9.31966766
1.050000 1.110015  -9.31966766
1.051000 1.110407  -9.31966766
1.052000 1.110799  -9.31966766
1.053000 1.111191  -9.31966766
1.054000 1.111583  -9.31966766
1.055000 1.111975  -9.31966766
1.056000 1.112366  -9.31966766
1.057000 1.112757  -9.31966766
1.058000 1.113147  -9.31966766
1.059000 1.113538  -9.31966766
1.060000 1.113928  -9.31966766
1.061000 1.114318  -9.31966766
1.062000 1.114707  -9.31966766
1.063000 1.115096  -9.31966766
1.064000 1.115485  -9.31966766
1.065000 1.115873  -9.31966766
1.066000 1.116261  -9.31966766
1.067000 1.116649  -9.31966766
1.068000 1.117036  -9.31966766
1.069000 1.117423  -9.31966766
1.070000 1.117810  -9.31966766
1.071000 1.118196  -9.31966766
1.072000 1.118582  -9.31966766
1.073000 1.118968  -9.31966766
1.074000 1.119353  -9.31966766
1.075000 1.119737  -9.31966766
1.076000 1.120122  -9.31966766
1.077000 1.120505  -9.31966766
1.078000 1.120889  -9.31966766
1.079000 1.121272  -9.31966766
1.080000 1.121654  -9.31966766
1.081000 1.122036  -9.31966766
1.082000 1.122418  -9.31966766
1.083000 1.122799  -9.31966766
1.084000 1.123180  -9.31966766
1.085000 1.123560  -9.31966766
1.086000 1.123940  -9.31966766
1.087000 1.124319  -9.31966766
1.088000 1.124698  -9.31966766
1.089000 1.125076  -9.31966766
1.090000 1.125454  -9.31966766
1.091000 1.125832  -9.31966766
1.092000 1.126208  -9.31966766
1.093000 1.126585  -9.31966766
1.094000 1.126960  -9.31966766
1.095000 1.127335  -9.31966766
1.096000 1.127710  -9.31966766
1.097000 1.128084  -9.31966766
1.098000 1.128458  -9.31966766
1.099000 1.128831  -9.31966766
1.100000 1.129203  -9.31966766
1.101000 1.129575  -9.31966766
1.102000 1.129946  -9.31966766
1.103000 1.130317  -9.31966766
1.104000 1.130687  -9.31966766
1.105000 1.131057  -9.31966766
1.106000 1.131426  -9.31966766
1.107000 1.131794  -9.31966766
1.108000 1.132162  -9.31966766
1.109000 1.132529  -9.31966766
1.110000 1.132896  -9.31966766
1.111000 1.133262  -9.31966766
1.112000 1.133627  -9.31966766
1.113000 1.133991  -9.31966766
1.114000 1.134355  -9.31966766
1.115000 1.134719  -9.31966766
1.116000 1.135081  -9.31966766
1.117000 1.135443  -9.31966766
1.118000 1.135805  -9.31966766
1.119000 1.136165  -9.31966766
1.120000 1.136525  -9.31966766
1.121000 1.136885  -9.31966766
1.122000 1.137243  -9.31966766
1.123000 1.137601  -9.31966766
1.124000 1.137959  -9.31966766
1.125000 1.138315  -9.31966766
1.126000 1.138671  -9.31966766
1.127000 1.139026  -9.31966766
1.128000 1.139381  -9.31966766
1.129000 1.139734  -9.31966766
1.130000 1.140087  -9.31966766
1.131000 1.140440  -9.31966766
1.132000 1.140791  -9.31966766
1.133000 1.141142  -9.31966766
1.134000 1.141492  -9.31966766
1.135000 1.141841  -9.31966766
1.136000 1.142190  -9.31966766
1.137000 1.142538  -9.31966766
1.138000 1.142885  -9.31966766
1.139000 1.143231  -9.31966766
1.140000 1.143576  -9.31966766
1.141000 1.143921  -9.31966766
1.142000 1.144265  -9.31966766
1.143000 1.144608  -9.31966766
1.144000 1.144950  -9.31966766
1.145000 1.145292  -9.31966766
1.146000 1.145633  -9.31966766
1.147000 1.145972  -9.31966766
1.148000 1.146312  -9.31966766
1.149000 1.146650  -9.31966766
1.150000 1.146987  -9.31966766
1.151000 1.147324  -9.31966766
1.152000 1.147660  -9.31966766
1.153000 1.147995  -9.31966766
1.154000 1.148329  -9.31966766
1.155000 1.148662  -9.31966766
1.156000 1.148994  -9.31966766
1.157000 1.149326  -9.31966766
1.158000 1.149657  -9.31966766
1.159000 1.149986  -9.31966766
1.160000 1.150315  -9.31966766
1.161000 1.150644  -9.31966766
1.162000 1.150971  -9.31966766
1.163000 1.151297  -9.31966766
1.164000 1.151623  -9.31966766
1.165000 1.151947  -9.31966766
1.166000 1.152271  -9.31966766
1.167000 1.152594  -9.31966766
1.168000 1.152915  -9.31966766
1.169000 1.153236  -9.31966766
1.170000 1.153557  -9.31966766
1.171000 1.153876  -9.31966766
1.172000 1.154194  -9.31966766
1.173000 1.154511  -9.31966766
1.174000 1.154828  -9.31966766
1.175000 1.155143  -9.31966766
1.176000 1.155458  -9.31966766
1.177000 1.155771  -9.31966766
1.178000 1.156084  -9.31966766
1.179000 1.156396  -9.31966766
1.180000 1.156706  -9.31966766
1.181000 1.157016  -9.31966766
1.182000 1.157325  -9.31966766
1.183000 1.157633  -9.31966766
1.184000 1.157940  -9.31966766
1.185000 1.158246  -9.31966766
1.186000 1.158551  -9.31966766
1.187000 1.158855  -9.31966766
1.188000 1.159158  -9.31966766
1.189000 1.159460  -9.31966766
1.190000 1.159761  -9.31966766
1.191000 1.160061  -9.31966766
1.192000 1.160360  -9.31966766
1.193000 1.160658  -9.31966766
1.194000 1.160956  -9.31966766
1.195000 1.161252  -9.31966766
1.196000 1.161547  -9.31966766
1.197000 1.161841  -9.31966766
1.198000 1.162134  -9.31966766
1.199000 1.162426  -9.31966766
1.200000 1.162717  -9.31966766
1.201000 1.163007  -9.31966766
1.202000 1.163296  -9.31966766
1.203000 1.163584  -9.31966766
1.204000 1.163871  -9.31966766
1.205000 1.164157  -9.31966766
1.206000 1.164441  -9.31966766
1.207000 1.164725  -9.31966766
1.208000 1.165008  -9.31966766
1.209000 1.165290  -9.31966766
1.210000 1.165570  -9.31966766
1.211000 1.165850  -9.31966766
1.212000 1.166128  -9.31966766
1.213000 1.166406  -9.31966766
1.214000 1.166682  -9.31966766
1.215000 1.166958  -9.31966766
1.216000 1.167232  -9.31966766
1.217000 1.167505  -9.31966766
1.218000 1.167777  -9.31966766
1.219000 1.168048  -9.31966766
1.220000 1.168318  -9.31966766
1.221000 1.168587  -9.31966766
1.222000 1.168855  -9.31966766
1.223000 1.169121  -9.31966766
1.224000 1.169387  -9.31966766
1.225000 1.169651  -9.31966766
1.226000 1.169915  -9.31966766
1.227000 1.170177  -9.31966766
1.228000 1.170438  -9.31966766
1.229000 1.170698  -9.31966766
1.230000 1.170957  -9.31966766
1.231000 1.171215  -9.31966766
1.232000 1.171471  -9.31966766
1.233000 1.171727  -9.31966766
1.234000 1.171981  -9.31966766
1.235000 1.172235  -9.31966766
1.236000 1.172487  -9.31966766
1.237000 1.172738  -9.31966766
1.238000 1.172988  -9.31966766
1.239000 1.173237  -9.31966766
1.240000 1.173484  -9.31966766
1.241000 1.173731  -9.31966766
1.242000 1.173976  -9.31966766
1.243000 1.174220  -9.31966766
1.244000 1.174463  -9.31966766
1.245000 1.174705  -9.31966766
1.246000 1.174946  -9.31966766
1.247000 1.175186  -9.31966766
1.248000 1.175424  -9.31966766
1.249000 1.175661  -9.31966766
1.250000 1.175897  -9.31966766
1.251000 1.176132  -9.31966766
1.252000 1.176366  -9.31966766
1.253000 1.176598  -9.31966766
1.254000 1.176830  -9.31966766
1.255000 1.177060  -9.31966766
1.256000 1.177289  -9.31966766
1.257000 1.177517  -9.31966766
1.258000 1.177744  -9.31966766
1.259000 1.177969  -9.31966766
1.260000 1.178193  -9.31966766
1.261000 1.178416  -9.31966766
1.262000 1.178638  -9.31966766
1.263000 1.178859  -9.31966766
1.264000 1.179079  -9.31966766
1.265000 1.179297  -9.31966766
1.266000 1.179514  -9.31966766
1.267000 1.179730  -9.31966766
1.268000 1.179945  -9.31966766
1.269000 1.180158  -9.31966766
1.270000 1.180370  -9.31966766
1.271000 1.180581  -9.31966766
1.272000 1.180791  -9.31966766
1.273000 1.181000  -9.31966766
1.274000 1.181207  -9.31966766
1.275000 1.181413  -9.31966766
1.276000 1.181618  -9.31966766
1.277000 1.181822  -9.31966766
1.278000 1.182025  -9.31966766
1.279000 1.182226  -9.31966766
1.280000 1.182426  -9.31966766
1.281000 1.182625  -9.31966766
1.282000 1.182822  -9.31966766
1.283000 1.183019  -9.31966766
1.284000 1.183214  -9.31966766
1.285000 1.183408  -9.31966766
1.286000 1.183600  -9.31966766
1.287000 1.183792  -9.31966766
1.288000 1.183982  -9.31966766
1.289000 1.184171  -9.31966766
1.290000 1.184358  -9.31966766
1.291000 1.184545  -9.31966766
1.292000 1.184730  -9.31966766
1.293000 1.184914  -9.31966766
1.294000 1.185096  -9.31966766
1.295000 1.185277  -9.31966766
1.296000 1.185458  -9.31966766
1.297000 1.185636  -9.31966766
1.298000 1.185814  -9.31966766
1.299000 1.185990  -9.31966766
1.300000 1.186165  -9.31966766
1.301000 1.186339  -9.31966766
1.302000 1.186511  -9.31966766
1.303000 1.186683  -9.31966766
1.304000 1.186853  -9.31966766
1.305000 1.187021  -9.31966766
1.306000 1.187189  -9.31966766
1.307000 1.187355  -9.31966766
1.308000 1.187520  -9.31966766
1.309000 1.187683  -9.31966766
1.310000 1.187845  -9.31966766
1.311000 1.188006  -9.31966766
1.312000 1.188166  -9.31966766
1.313000 1.188324  -9.31966766
1.314000 1.188482  -9.31966766
1.315000 1.188637  -9.31966766
1.316000 1.188792  -9.31966766
1.317000 1.188945  -9.31966766
1.318000 1.189097  -9.31966766
1.319000 1.189248  -9.31966766
1.320000 1.189397  -9.31966766
1.321000 1.189545  -9.31966766
1.322000 1.189692  -9.31966766
1.323000 1.189837  -9.31966766
1.324000 1.189982  -9.31966766
1.325000 1.190124  -9.31966766
1.326000 1.190266  -9.31966766
1.327000 1.190406  -9.31966766
1.328000 1.190545  -9.31966766
1.329000 1.190683  -9.31966766
1.330000 1.190819  -9.31966766
1.331000 1.190954  -9.31966766
1.332000 1.191088  -9.31966766
1.333000 1.191220  -9.31966766
1.334000 1.191351  -9.31966766
1.335000 1.191481  -9.31966766
1.336000 1.191609  -9.31966766
1.337000 1.191736  -9.31966766
1.338000 1.191862  -9.31966766
1.339000 1.191987  -9.31966766
1.340000 1.192110  -9.31966766
1.341000 1.192232  -9.31966766
1.342000 1.192352  -9.31966766
1.343000 1.192471  -9.31966766
1.344000 1.192589  -9.31966766
1.345000 1.192706  -9.31966766
1.346000 1.192821  -9.31966766
1.347000 1.192935  -9.31966766
1.348000 1.193047  -9.31966766
1.349000 1.193158  -9.31966766
1.350000 1.193268  -9.31966766
1.351000 1.193377  -9.31966766
1.352000 1.193484  -9.31966766
1.353000 1.193590  -9.31966766
1.354000 1.193694  -9.31966766
1.355000 1.193798  -9.31966766
1.356000 1.193899  -9.31966766
1.357000 1.194000  -9.31966766
1.358000 1.194099  -9.31966766
1.359000 1.194197  -9.31966766
1.360000 1.194293  -9.31966766
1.361000 1.194389  -9.31966766
1.362000 1.194482  -9.31966766
1.363000 1.194575  -9.31966766
1.364000 1.194666  -9.31966766
1.365000 1.194756  -9.31966766
1.366000 1.194844  -9.31966766
1.367000 1.194931  -9.31966766
1.368000 1.195017  -9.31966766
1.369000 1.195102  -9.31966766
1.370000 1.195185  -9.31966766
1.371000 1.195266  -9.31966766
1.372000 1.195347  -9.31966766
1.373000 1.195426  -9.31966766
1.374000 1.195503  -9.31966766
1.375000 1.195580  -9.31966766
1.376000 1.195655  -9.31966766
1.377000 1.195728  -9.31966766
1.378000 1.195800  -9.31966766
1.379000 1.195871  -9.31966766
1.380000 1.195941  -9.31966766
1.381000 1.196009  -9.31966766
1.382000 1.196076  -9.31966766
1.383000 1.196141  -9.31966766
1.384000 1.196205  -9.31966766
1.385000 1.196268  -9.31966766
1.386000 1.196329  -9.31966766
1.387000 1.196390  -9.31966766
1.388000 1.196448  -9.31966766
1.389000 1.196506  -9.31966766
1.390000 1.196561  -9.31966766
1.391000 1.196616  -9.31966766
1.392000 1.196669  -9.31966766
1.393000 1.196721  -9.31966766
1.394000 1.196772  -9.31966766
1.395000 1.196821  -9.31966766
1.396000 1.196869  -9.31966766
1.397000 1.196915  -9.31966766
1.398000 1.196960  -9.31966766
1.399000 1.197004  -9.31966766
1.400000 1.197046  -9.31966766
1.401000 1.197087  -9.31966766
1.402000 1.197127  -9.31966766
1.403000 1.197165  -9.31966766
1.404000 1.197202  -9.31966766
1.405000 1.197237  -9.31966766
1.406000 1.197271  -9.31966766
